Ticker,Date,Time,Sentiment,Sentiment Score,News Headline,Summary,Source,URL
TSM,May-11-21,05:29AM,NEGATIVE,-0.9988051056861877,Global Tech Rout Deepens as Sector Slides Further From Peaks,Nasdaq 100 futures tumble 1.3%; Europe’s Stoxx 600 drops as much as 2.5%. Asia tech stocks fall the most since February,Bloomberg,https://finance.yahoo.com/news/global-tech-selloff-deepens-chinese-042344622.html
TSM,May-10-21,05:57PM,NEGATIVE,-0.8965287208557129,UPDATE 1-U.S. Commerce chief planning meeting on chip shortage -sources,Raimondo to meet industry leaders on May 20. Taiwan Semiconductor Manufacturing Co (TSMC) says shortage remains its top priority,Reuters,https://finance.yahoo.com/news/1-u-commerce-chief-planning-215732837.html
TSM,May-10-21,02:47PM,POSITIVE,0.9832010865211487,Biden Team Amps Up Chip-Crisis Response With Raimondo Summit,"Intel, Samsung, GM among companies invited to meeting. President Joe Biden has proposed $50 billion in chip funding",Bloomberg,https://finance.yahoo.com/news/biden-team-amps-chip-crisis-184745233.html
TSM,May-06-21,12:01AM,NEGATIVE,-0.999423086643219,Chip Shortage Forces Carmakers to Leave Out Some High-End Features,"Ram no longer offers smart mirror, Arkana SUV. Carmakers are cutting back on advanced features as chip shortages worsen",Bloomberg,https://finance.yahoo.com/news/chip-shortage-forces-carmakers-leave-040100188.html
TSM,May-05-21,11:30AM,POSITIVE,0.9975610375404358,Is Taiwan Semiconductor Manufacturing Company (TSM) Outperforming Other Computer and Technology Stocks This Year?,Taiwan Semiconductor Manufacturing Company is a member of the Computer and Technology sector.,Zacks,https://finance.yahoo.com/news/taiwan-semiconductor-manufacturing-company-tsm-153003562.html
TSM,May-05-21,09:33AM,NEGATIVE,-0.9995255470275879,EUs Breton Says Time to Fix Naive Approach to Chip Supply,Europe’s share of chip manufacturing has dropped. Breton trying to rally nations behind plan to double production,Bloomberg,https://finance.yahoo.com/news/europe-looks-secure-chip-supply-040000011.html
TSM,May-04-21,05:32PM,NEGATIVE,-0.9974587559700012,UPDATE 4-U.S. Commerce Dept. presses Taiwan for more chips to automakers,Secretary says more investment needed to produce more semiconductors. TSMC says chip shortage remains its top priority,Reuters,https://finance.yahoo.com/news/1-u-commerce-dept-pressing-213201237.html
TSM,May-04-21,02:12PM,NEGATIVE,-0.9849900007247925,Biden Commerce Chief Calls for Surge in U.S. Chip Production,Commerce Secretary says U.S. should be making 30%. Biden’s $50 billion fund for chip production,Bloomberg,https://finance.yahoo.com/news/biden-commerce-chief-calls-surge-181215452.html
TSM,May-04-21,01:23PM,NEGATIVE,-0.9716762900352478,U.S. Commerce Dept. presses Taiwan for more chips to automakers,Secretary says ‘not a day goes by’ without action. Taiwan economy minister says TSMC must comply with norms,Reuters,https://finance.yahoo.com/news/u-commerce-dept-pressing-taiwan-172303485.html
TSM,May-04-21,12:52PM,NEGATIVE,-0.9980254173278809,U.S. Commerce Dept pressing Taiwan to supply more chips to U.S. automakers,Commerce Secretary says U.S. needs more Taiwanese production.,Reuters,https://finance.yahoo.com/news/u-commerce-dept-pressing-taiwan-165232548.html
TSM,May-04-21,06:41AM,NEGATIVE,-0.9391887187957764,TSMC Eyes Five Additional Arizona Fabs For US Chip Building Drive: Reuters,TSMC had announced a $12 billion Arizona chip factory in May 2020.,Benzinga,https://finance.yahoo.com/news/tsmc-eyes-five-additional-arizona-104126079.html
TSM,May-04-21,05:41AM,NEGATIVE,-0.7508608102798462,Chipmaker TSMC eyeing expansion of planned Arizona plant: sources,Up to five additional factories to be built in U.S. state of Arizona,Reuters,https://finance.yahoo.com/news/chipmaker-tsmc-eyeing-expansion-planned-094107471.html
AAPL,Jun-16-21,08:19PM,NEGATIVE,-0.9825760722160339,Apple Cant Block Pre-Installed App Removal Under Bill,"Bipartisan package of bills seeks to curb tech dominance. ‘It would be equally easy to download the other five apps,’ lawmaker says",Bloomberg,https://finance.yahoo.com/news/apple-pre-installed-apps-banned-173301356.html
AAPL,Jun-16-21,05:45PM,NEGATIVE,-0.9903515577316284,Apple (AAPL) Gains As Market Dips: What You Should Know,Apple is underperforming the Computer and Technology sector over the past month.,Zacks,https://finance.yahoo.com/news/apple-aapl-gains-market-dips-214509565.html
AAPL,Jun-16-21,05:37PM,NEGATIVE,-0.9927099347114563,"Amazon critic Lina Kahn will be 'aggressive' in taking on Big Tech at FTC, lawmaker says",President Joe Biden’s appointment of Lina Kahn. Jayapal says new chair will be aggressive on antitrust,Yahoo Finance,https://finance.yahoo.com/news/amazon-critic-lina-kahn-will-be-aggressive-in-taking-on-big-tech-at-ftc-lawmaker-says-213721863.html
AAPL,Jun-16-21,05:29PM,NEGATIVE,-0.9886059761047363,3 historic precedents show tech stocks will go higher,Growth stocks have been in a correction since early February. Nasdaq Composite is looking to make another move higher.,Yahoo Finance,https://finance.yahoo.com/news/3-historic-precedents-show-tech-stocks-will-go-higher-133034044.html
AAPL,Jun-16-21,03:46PM,NEGATIVE,-0.9319372773170471,Big Tech needs to be stopped from giving your data to the government,"Government has access to users’ data, experts say. Apple, Microsoft fed users’ data to Trump administration",Yahoo Finance,https://finance.yahoo.com/news/big-tech-needs-to-be-stopped-from-giving-your-data-to-the-goverment-194611525.html
AAPL,Jun-16-21,03:00PM,NEGATIVE,-0.9930562376976013,Facebook to Start Testing Advertisements in Oculus VR Games,"Social network to start showing ads in Blaston, Resolution Games. Facebook had previously said it would start showing adverts in the app",Bloomberg,https://finance.yahoo.com/news/facebook-start-testing-advertisements-oculus-190000217.html
AAPL,Jun-16-21,01:00PM,NEGATIVE,-0.9994708895683289,UPDATE 1-Apple's Cook says proposed EU tech rules threaten security of iPhones,Apple CEO says draft rules not in best interest of user. Vestager has proposed a law aimed at curbing dominance of tech giants,Reuters,https://finance.yahoo.com/news/1-apples-cook-says-proposed-170023433.html
AAPL,Jun-16-21,12:42PM,NEGATIVE,-0.999538004398346,Apple CEO Tim Cook warns potential EU regulations could 'destroy' App Store security,"Sideloading would be a ‘major detrimental impact,’ he says.",Yahoo Finance UK,https://finance.yahoo.com/news/apple-ceo-tim-cook-warns-potential-eu-regulations-could-destroy-app-store-security-164229280.html
AAPL,Jun-16-21,12:35PM,NEGATIVE,-0.9997010231018066,Tim Cook says new European law would destroy iPhone security,Apple CEO says Digital Markets Act ‘not in the best interests of the user’. Firms face fines of up to 10 per cent of global revenue,The Independent,https://finance.yahoo.com/news/tim-cook-says-european-law-161227099.html
AAPL,Jun-16-21,12:06PM,NEGATIVE,-0.9997752904891968,Apple's Cook says proposed EU tech rules threaten security of iPhones,"Apple CEO says draft rules not in best interest of user. ‘It would destroy the security of the iPhone,’ he says at VivaTech",Reuters,https://finance.yahoo.com/news/apples-cook-criticises-proposed-changes-160644310.html
AAPL,Jun-16-21,11:56AM,NEGATIVE,-0.9155827164649963,11 best noise-cancelling headphones to help you focus when working from home,We’ve ranked the best noise-cancelling headphones on the market. Some have transparent mode to let in the noise of the world,The Independent,https://finance.yahoo.com/news/12-best-noise-cancelling-headphones-161256976.html
AAPL,Jun-16-21,10:33AM,POSITIVE,0.9964978098869324,10 Best Dividend Stocks to Buy According to Billionaire Richard Chilton,Richard Chilton’s Chilton Investment Company has a significant stake in Microsoft.,Insider Monkey,https://finance.yahoo.com/news/10-best-dividend-stocks-buy-143325508.html
AAPL,Jun-16-21,10:23AM,NEGATIVE,-0.7018084526062012,Apple (AAPL) to Bring Faster Watch 7 With Thinner Display Bezel,"Apple Watch 7 expected to feature faster processor, thinner bezel. Wearables sales increased 24.7% year over year to $7.84 billion",Zacks,https://finance.yahoo.com/news/apple-aapl-bring-faster-watch-142302781.html
AAPL,Jun-16-21,10:00AM,POSITIVE,0.8114582896232605,Google to Open First Retail Store Steps Away From Apple in NYC,The shop is a block away from rival Apple’s 14th Street store. Google has been experimenting with pop-up stores since 2016,Bloomberg,https://finance.yahoo.com/news/google-open-first-retail-store-140000940.html
AAPL,Jun-16-21,09:19AM,POSITIVE,0.9992638826370239,"The Zacks Analyst Blog Highlights: Zoom, Digital Turbine, Apple, Google and NVIDIA",Six Nasdaq-listed tech stocks that are well-poised to grow in 2021,Zacks,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-zoom-131901849.html
AAPL,Jun-16-21,08:00AM,NEGATIVE,-0.9327555894851685,Wednesdays Pre-Market: Heres What You Need to Know Before the Market Opens,"Investors await data for May related to housing starts and permits. X Financial, Centogene, Honest Company, Lennar to report earnings",TipRanks,https://finance.yahoo.com/news/wednesday-pre-market-know-market-120041415.html
AAPL,Jun-16-21,05:16AM,POSITIVE,0.9974827766418457,Apple Rolls Out Podcast Subscription Service Worldwide,New service will allow people in more than 170 regions and countries to subscribe.,SmarterAnalyst,https://finance.yahoo.com/news/apple-rolls-podcast-subscription-worldwide-091636347.html
AAPL,Jun-15-21,11:08PM,POSITIVE,0.9975704550743103,"Apple Alums Hiring App Snags Tiger Global, Insight Funding",Apna helps millions of blue-collar workers find jobs. Startup has grown 50 times in last 12 months,Bloomberg,https://finance.yahoo.com/news/apple-alum-hiring-app-snags-011500649.html
AAPL,Jun-15-21,08:00PM,POSITIVE,0.9939579963684082,Fading IPhone LCD Screen Maker Pivots to Virtual Reality,JDI sees demand for gaming-oriented headsets starting to pick up. Company sees demand for its liquid crystal displays growing over next five years,Bloomberg,https://finance.yahoo.com/news/fading-iphone-lcd-screen-maker-000000457.html
AAPL,Jun-15-21,06:33PM,POSITIVE,0.9962477684020996,Khan Named FTC Chair by Biden in Victory for Techs Critics,Lina Khan confirmed for a seat on the FTC by vote of 69-28. She has long been a champion of aggressive antitrust enforcement,Bloomberg,https://finance.yahoo.com/news/big-tech-antagonist-lina-khan-195805626.html
AAPL,Jun-15-21,06:28PM,NEGATIVE,-0.9991410970687866,"Fintech Focus For June 16, 2021",One big fintech problem is that people don’t know how to use money. Apple to allow iPhone users in select airports to use digital identification,Benzinga,https://finance.yahoo.com/news/fintech-focus-june-16-2021-222847045.html
AAPL,Jun-15-21,04:20PM,POSITIVE,0.9987205266952515,10 Best Stocks to Invest Your $1000,Check out our detailed analysis of these companies to invest in.,Insider Monkey,https://finance.yahoo.com/news/10-best-stocks-invest-1000-202038828.html
AAPL,Jun-15-21,01:51PM,NEGATIVE,-0.9335755109786987,Apples Subpoenas From Trump Era Renew Washingtons Harsh Glare,Congress to investigate Apple’s handling of Trump-era subpoenas. Tech companies are already under scrutiny for their economic power,Bloomberg,https://finance.yahoo.com/news/apple-back-washington-spotlight-over-080545646.html
AAPL,Jun-15-21,01:43PM,NEGATIVE,-0.9605692028999329,"Apple Launches Podcast Subscriptions Worldwide, After a Delay","Tech giant to keep 30% of podcast-subscription fees in first year. Amazon, CNN, NPR among companies offering subscription options",Variety,https://finance.yahoo.com/news/apple-launches-podcast-subscriptions-worldwide-174327416.html
AAPL,Jun-15-21,01:34PM,NEGATIVE,-0.9997108578681946,"Apple, Google's Privacy Updates Have Massively Impacted Advertising Strategies: CNBC","Publicis' Levy backs G-7 tax plan for big tech firms. Facebook worst hit following Apple, Google privacy updates",Benzinga,https://finance.yahoo.com/news/apple-googles-privacy-updates-massively-173458567.html
AAPL,Jun-15-21,01:13PM,POSITIVE,0.9980114102363586,This stock market boosting scheme has come roaring back,S&P Global says top 20 companies accounted for 53.3% of first quarter buybacks. Buybacks seen staying firmly intact for balance of 2021,Yahoo Finance,https://finance.yahoo.com/news/this-stock-market-boosting-scheme-has-come-roaring-back-171323249.html
AAPL,Jun-15-21,10:12AM,NEGATIVE,-0.9987398982048035,"7 best VPN services for streaming and security on your Android, iPhone, PC and more","Millions of people use them to watch banned content. VPNs can be confusing, messy place to shop for one",The Independent,https://finance.yahoo.com/news/best-paid-free-vpns-iphones-184022892.html
AAPL,Jun-15-21,10:00AM,POSITIVE,0.9960209727287292,Apple Podcasts Subscriptions and channels are now available worldwide,Millions of listeners in more than 170 countries and regions can now subscribe. Shows and channels include:,Business Wire,https://finance.yahoo.com/news/apple-podcasts-subscriptions-channels-now-140000702.html
AAPL,Jun-15-21,09:22AM,NEGATIVE,-0.9911385774612427,"What the ECJ's Belgian data ruling means for tech giants like Facebook, Google",European Court of Justice ruling. Facebook had sought to limit exposure to one over-arching regulation,Yahoo Finance UK,https://finance.yahoo.com/news/ecj-belgian-data-privacy-ruling-facebook-google-big-tech-eu-132250350.html
AAPL,Jun-15-21,09:17AM,NEGATIVE,-0.9865858554840088,Apple and Google under fire for mobile dominance,"CMA to investigate Apple, Google’s app stores, web browsers. Regulator already has a formal investigation into Apple’s App Store",The Telegraph,https://finance.yahoo.com/news/watchdog-sinks-teeth-apple-google-131701923.html
AAPL,Jun-15-21,08:34AM,POSITIVE,0.8987160325050354,"UK Competition Watchdog Launches 12-Month Study On Google, Apple Mobile Ecosystems Over Antitrust Concerns: Report","Britain’s competition watchdog to launch market study. CMA to set up a tech-focused unit, focusing on Apple",Benzinga,https://finance.yahoo.com/news/uk-competition-watchdog-launches-12-123459108.html
AAPL,Jun-15-21,07:34AM,NEGATIVE,-0.7719626426696777,"The Zacks Analyst Blog Highlights: Google, Apple, NVIDIA, Intuit and Applied Materials","Stocks recently featured in the blog include Alphabet, Apple, Intuit and Applied Materials.",Zacks,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-google-113411436.html
AAPL,Jun-15-21,07:32AM,POSITIVE,0.6319453120231628,"UPDATE 1-UK watchdog looking into Apple, Google's dominance of mobile phone systems",CMA set up a dedicated unit to keep tech giants in check. Britain is starting a dedicated unit within the watchdog,Reuters,https://finance.yahoo.com/news/1-uk-watchdog-looking-apple-113253798.html
AAPL,Jun-15-21,07:32AM,NEGATIVE,-0.9956079721450806,Apple and Google to be probed by UK regulators over whether they are unfairly treating customers,CMA says it concerns duopoly could lead to higher prices.,The Independent,https://finance.yahoo.com/news/apple-google-probed-uk-regulators-104901702.html
AAPL,Jun-15-21,06:29AM,POSITIVE,0.5735256671905518,"UK watchdog looking into Apple, Google's dominance of mobile phone systems",CMA set up a dedicated unit to keep tech giants in check. Britain is looking to strengthen regulation of U.S. giants,Reuters,https://finance.yahoo.com/news/uk-watchdog-looking-apple-google-102931025.html
AAPL,Jun-15-21,05:10AM,NEGATIVE,-0.988933265209198,Washington Renews Apple Inquiry Regarding Trump-Era Subpoenas: Bloomberg,Lawmakers to investigate Trump-era subpoenas. Tech companies have already faced criticism for their privacy policies,Benzinga,https://finance.yahoo.com/news/washington-renews-apple-inquiry-regarding-091025948.html
AAPL,Jun-15-21,04:06AM,POSITIVE,0.6626787185668945,Apples Beats Unveils Studio Buds Earbuds Priced at $149.99,New Studio Buds wireless headphones offer up to 24 hours of battery life. Shares have increased 52.2% over the past year,SmarterAnalyst,https://finance.yahoo.com/news/apple-beats-unveils-studio-buds-080641669.html
AAPL,Jun-15-21,01:39AM,POSITIVE,0.9930608868598938,Apple is urging owners of old iPhones to get this software update right away,New iOS 12.5.4 update fixes three vulnerabilities. These devices were launched in 2013 or 2014 and are still under wide use,The Independent,https://finance.yahoo.com/news/apple-urging-owners-old-iphones-053952302.html
AAPL,Jun-14-21,05:26PM,NEGATIVE,-0.978786289691925,Microsofts Smith Says Secret Subpoenas Hurt U.S. Tech Companies,Brad Smith says U.S. should change rules on requests for data. European leaders have expressed concern about U.S. requests,Bloomberg,https://finance.yahoo.com/news/microsoft-smith-says-secret-subpoenas-212620666.html
AAPL,Jun-14-21,05:07PM,NEGATIVE,-0.8190692663192749,"Bipartisan bills targeting Americas tech giants watershed moment for antitrust, legal expert","Five bills introduced in House, Senate aimed at tech giants. Proposed legislation ‘watershed’ for antitrust enforcement",Yahoo Finance,https://finance.yahoo.com/news/bipartisan-bills-targeting-americas-tech-giants-watershed-moment-for-antitrust-210734258.html
AAPL,Jun-14-21,12:03PM,NEGATIVE,-0.9644285440444946,"Apple planning new Watch that will analyse your blood, report says",Apple Watch Series 7 expected to arrive in September. Later versions of the wearable to be able to measure blood sugar levels,The Independent,https://finance.yahoo.com/news/apple-planning-watch-analyse-blood-160336798.html
AAPL,Jun-14-21,11:38AM,POSITIVE,0.983399510383606,"Apple Debuts Beats Studio Buds, Its AirPods for Android",Studio Buds are more affordable and compatible than Apple’s AirPods. Apple has sought to make the AirPods more premium,Bloomberg,https://finance.yahoo.com/news/apple-debuts-beats-studio-buds-153839508.html
AAPL,Jun-14-21,08:11AM,POSITIVE,0.8252145051956177,"Apple Is Developing Smart Watch With Temperature, Sugar Measuring Functionalities: Bloomberg",The company is also working on an extreme sports model. Apple Watch Series 6 was launched in September last year,Benzinga,https://finance.yahoo.com/news/apple-developing-smart-watch-temperature-121111096.html
AAPL,Jun-14-21,06:00AM,NEGATIVE,-0.5494255423545837,"Apple Plans Faster Watch, Future Temperature and Glucose Sensors","Body temperature, blood-sugar sensors seen on next year’s watch. Apple is also working on an extreme sports edition",Bloomberg,https://finance.yahoo.com/news/apple-plans-faster-watch-future-100000450.html
AAPL,Jun-14-21,02:55AM,NEGATIVE,-0.9982686042785645,SNAP Standing Strong with AR Addition,"Revenue growth, move into augmented reality catalysts. Still, investor sentiment is not expected to make a big permanent shift",TipRanks,https://finance.yahoo.com/news/snap-standing-strong-ar-addition-065549850.html
AAPL,Jun-14-21,02:00AM,NEGATIVE,-0.9995660185813904,"Like Taxing Horseshoes: Landlines Wane, Sap U.S. Broadband Aid",Universal Service Fund is in danger of running out of money. Calls for tech firms to pay for internet subsidies add to Big Tech woes,Bloomberg,https://finance.yahoo.com/news/taxing-horseshoes-landlines-wane-sap-060000391.html
AAPL,Jun-13-21,04:22PM,POSITIVE,0.5019257664680481,Hedge Funds Are Dumping Apple Inc. (AAPL),Apple was in 127 hedge funds' portfolios at the end of March.,Insider Monkey,https://finance.yahoo.com/news/hedge-funds-dumping-apple-inc-233322282.html
AAPL,Jun-13-21,11:41AM,NEGATIVE,-0.9955690503120422,WhatsApp boss: We would challenge encryption crackdown,‘We have not been ordered by anyone to break’ end-to-end encryption. WhatsApp to launch TV and radio advertising campaign in the UK,The Telegraph,https://finance.yahoo.com/news/whatsapp-boss-challenge-encryption-crackdown-154107036.html
AAPL,Jun-13-21,08:31AM,NEGATIVE,-0.9986438155174255,Qualcomm ready to invest in Arm if $40bn Nvidia deal collapses,"‘We will definitely be open to it,’ says Qualcomm’s Amon. Nvidia says an IPO would hinder Arm’s development",The Telegraph,https://finance.yahoo.com/news/qualcomm-ready-invest-arm-40bn-123150041.html
AAPL,Jun-11-21,08:33PM,POSITIVE,0.755402147769928,Apple tightens rules after Justice Department targeted U.S. lawmakers,Company says limit on identifiers is now 25. Justice Department says it will investigate Trump’s efforts to seize data,Reuters,https://finance.yahoo.com/news/apple-tightens-rules-justice-department-003318593.html
AAPL,Jun-11-21,06:18PM,NEGATIVE,-0.9986848831176758,Apple tightens legal request rules after Justice Department targets lawmakers,Apple said it recently instituted a limit of 25 identifiers. World Bank shuts down request for help from El Salvador in implementing bitcoin,Reuters,https://finance.yahoo.com/news/apple-tightens-legal-request-rules-221833026.html
